zadeva,model,vrsta,besedilo,vir_url,vir_naslov,opomba
Patria,gpt-4o-mini,povzetek,"### Kratek povzetek zadeve Patria

Zadeva Patria se nanaša na korupcijske obtožbe v povezavi z nabavo oklepnikov za Slovensko vojsko. V preteklosti so bili obtoženi nekateri visoki uradniki in politiki, kar je sprožilo obsežno preiskavo in sodne postopke. Ključni elementi zadeve vključujejo domnevne podkupnine, nepravilnosti v postopku javnega naročanja ter vpliv na politično sceno v Sloveniji.

### Kje najdem dokumente

#### 1. **Sodstvo**
- **Sodna praksa**: 
  - [Sodna odločba v zadevi Patria](https://www.sodnapraksa.si) (iskanje z izrazom ""Patria"").

#### 2. **Državni organi**
- **Ministrstvo za obrambo**: 
  - [Poročilo o nabavi oklepnikov](https://www.mors.gov.si) (iskanje z izrazom ""Patria"").

#### 3. **Parlament**
- **Državni zbor**: 
  - [Seje in razprave o zadevi Patria](https://www.dz-rs.si) (iskanje z izrazom ""Patria"").

#### 4. **Mediji**
- **Slovenske novice**: 
  - [Novice o zadevi Patria](https://www.slovenskenovice.si) (iskanje z izrazom ""Patria"").
- **RTV Slovenija**: 
  - [Analize in komentarji o Patria](https://www.rtvslo.si) (iskanje z izrazom ""Patria"").

### Dodatni viri
- **Evropska unija**: 
  - [Dokumenti EU o zadevi Patria](https://eur-lex.europa.eu) (iskanje z izrazom ""Patria"").

Za natančne URL-je do posameznih dokumentov je priporočljivo uporabiti iskalne fraze na navedenih portalih, saj se lahko vsebine in dokumenti spreminjajo.",,,
Patria,gpt-4o-mini,generiran_vodic,"## Dinamično generiran vodič (za to temo)

# Raziskovalni vodič za temo: Patria

## 1. VRSTE virov preveriti
- **Sodstvo**: sodne odločbe, pravni akti, sodna praksa.
- **Državni organi**: poročila in dokumenti ministrstev, uradov in agencij.
- **Parlament**: zakonodajni postopki, seje in razprave.
- **Mediji**: novice, analize in komentarji o zadevi Patria.
- **Odprti podatki**: podatkovne baze in javni registri.
- **Mednarodne institucije**: dokumenti EU, poročila mednarodnih organizacij.

## 2. DOMENE in portali
- **Sodna praksa**: [sodnapraksa.si](https://www.sodnapraksa.si)
- **Ustavno sodišče**: [ustavno-sodisce.si](https://www.ustavno-sodisce.si)
- **Evropska unija**: [EUR-Lex](https://eur-lex.europa.eu)
- **Ministrstvo za obrambo**: [mors.gov.si](https://www.mors.gov.si)
- **Državni zbor**: [dz-rs.si](https://www.dz-rs.si)
- **Slovenske novice**: [slovenskenovice.si](https://www.slovenskenovice.si)
- **RTV Slovenija**: [rtvslo.si](https://www.rtvslo.si)

## 3. Iskalne FRAZE
- ""Patria""
- ""Patria sodna praksa""
- ""Patria odločba""
- ""Patria poročilo""
- ""Patria ministrstvo""
- ""Patria Državni zbor""
- ""Patria EU""
- ""Patria news""
- ""Patria case""

## 4. Korak-po-korak postopek zbiranja dokumentov
1. **Iskanje po izrazu**: Vnesite iskalno frazo (npr. ""Patria"") v iskalnik na izbranem portalu (npr. sodnapraksa.si).
2. **Odpiranje posameznega zadetka**: Kliknite na relevantne zadetke, ki se nanašajo na zadevo Patria.
3. **Kopiranje URL-ja**: Ko odprete dokument ali odločbo, kopirajte URL do PDF-ja ali strani s polnim besedilom odločbe.
4. **Ponovite postopek**: Uporabite različne iskalne fraze in preglejte različne vire (npr. medije, državne organe).
5. **Zbiranje in organizacija**: Shranite vse relevantne URL-je in dokumente v urejenem formatu za nadaljnjo analizo.",,,
